Time,Day-ahead Total Load Forecast,Actual Total Load,Date,Country
13:00 - 14:00,20424.0,20728.0,2016-03-04,SE
14:00 - 15:00,20028.0,20179.0,2016-03-04,SE
15:00 - 16:00,19786.0,20335.0,2016-03-04,SE
16:00 - 17:00,19682.0,20352.0,2016-03-04,SE
17:00 - 18:00,20276.0,20959.0,2016-03-04,SE
18:00 - 19:00,20540.0,21117.0,2016-03-04,SE
19:00 - 20:00,20023.0,20444.0,2016-03-04,SE
20:00 - 21:00,19189.0,19578.0,2016-03-04,SE
21:00 - 22:00,18370.0,18942.0,2016-03-04,SE
22:00 - 23:00,17587.0,18120.0,2016-03-04,SE
23:00 - 00:00,16810.0,17432.0,2016-03-04,SE
00:00 - 01:00,16263.0,16619.0,2016-03-05,SE
01:00 - 02:00,15926.0,16373.0,2016-03-05,SE
02:00 - 03:00,15762.0,16079.0,2016-03-05,SE
03:00 - 04:00,15678.0,15917.0,2016-03-05,SE
04:00 - 05:00,15726.0,15980.0,2016-03-05,SE
05:00 - 06:00,15938.0,16139.0,2016-03-05,SE
06:00 - 07:00,16325.0,16397.0,2016-03-05,SE
07:00 - 08:00,16779.0,16858.0,2016-03-05,SE
08:00 - 09:00,17500.0,17760.0,2016-03-05,SE
09:00 - 10:00,18146.0,18751.0,2016-03-05,SE
10:00 - 11:00,18462.0,19343.0,2016-03-05,SE
11:00 - 12:00,18468.0,19291.0,2016-03-05,SE
12:00 - 13:00,18327.0,18907.0,2016-03-05,SE
13:00 - 14:00,18141.0,18660.0,2016-03-05,SE
14:00 - 15:00,17959.0,18571.0,2016-03-05,SE
15:00 - 16:00,17908.0,18456.0,2016-03-05,SE
16:00 - 17:00,18163.0,18679.0,2016-03-05,SE
17:00 - 18:00,18899.0,19433.0,2016-03-05,SE
18:00 - 19:00,19355.0,19793.0,2016-03-05,SE
19:00 - 20:00,19016.0,19302.0,2016-03-05,SE
20:00 - 21:00,18315.0,18407.0,2016-03-05,SE
21:00 - 22:00,17633.0,17494.0,2016-03-05,SE
22:00 - 23:00,17035.0,17207.0,2016-03-05,SE
23:00 - 00:00,16418.0,16471.0,2016-03-05,SE
00:00 - 01:00,16082.0,16027.0,2016-03-06,SE
01:00 - 02:00,15777.0,15756.0,2016-03-06,SE
02:00 - 03:00,15637.0,15615.0,2016-03-06,SE
03:00 - 04:00,15613.0,15726.0,2016-03-06,SE
04:00 - 05:00,15676.0,15909.0,2016-03-06,SE
05:00 - 06:00,15891.0,16200.0,2016-03-06,SE
06:00 - 07:00,16163.0,16631.0,2016-03-06,SE
07:00 - 08:00,16510.0,17073.0,2016-03-06,SE
08:00 - 09:00,17163.0,17653.0,2016-03-06,SE
09:00 - 10:00,17878.0,18464.0,2016-03-06,SE
10:00 - 11:00,18310.0,18963.0,2016-03-06,SE
11:00 - 12:00,18575.0,19242.0,2016-03-06,SE
12:00 - 13:00,18617.0,19191.0,2016-03-06,SE
13:00 - 14:00,18591.0,19152.0,2016-03-06,SE
14:00 - 15:00,18466.0,19132.0,2016-03-06,SE
15:00 - 16:00,18481.0,19208.0,2016-03-06,SE
16:00 - 17:00,18752.0,19554.0,2016-03-06,SE
17:00 - 18:00,19549.0,20088.0,2016-03-06,SE
18:00 - 19:00,20210.0,20828.0,2016-03-06,SE
19:00 - 20:00,20101.0,20607.0,2016-03-06,SE
20:00 - 21:00,19535.0,19906.0,2016-03-06,SE
21:00 - 22:00,18763.0,19022.0,2016-03-06,SE
22:00 - 23:00,17877.0,18203.0,2016-03-06,SE
23:00 - 00:00,17050.0,17585.0,2016-03-06,SE
00:00 - 01:00,16606.0,16938.0,2016-03-07,SE
01:00 - 02:00,16390.0,16658.0,2016-03-07,SE
02:00 - 03:00,16349.0,16479.0,2016-03-07,SE
03:00 - 04:00,16443.0,16802.0,2016-03-07,SE
04:00 - 05:00,16747.0,17038.0,2016-03-07,SE
05:00 - 06:00,17624.0,17952.0,2016-03-07,SE
06:00 - 07:00,19586.0,19702.0,2016-03-07,SE
07:00 - 08:00,21214.0,21200.0,2016-03-07,SE
08:00 - 09:00,21607.0,21700.0,2016-03-07,SE
09:00 - 10:00,21540.0,21717.0,2016-03-07,SE
10:00 - 11:00,21545.0,21617.0,2016-03-07,SE
11:00 - 12:00,21450.0,21462.0,2016-03-07,SE
12:00 - 13:00,21259.0,21158.0,2016-03-07,SE
13:00 - 14:00,21101.0,20944.0,2016-03-07,SE
14:00 - 15:00,20909.0,20774.0,2016-03-07,SE
15:00 - 16:00,20868.0,20773.0,2016-03-07,SE
16:00 - 17:00,20668.0,20732.0,2016-03-07,SE
17:00 - 18:00,21270.0,21324.0,2016-03-07,SE
18:00 - 19:00,21628.0,21549.0,2016-03-07,SE
19:00 - 20:00,21358.0,21233.0,2016-03-07,SE
20:00 - 21:00,20699.0,20460.0,2016-03-07,SE
21:00 - 22:00,19802.0,19520.0,2016-03-07,SE
22:00 - 23:00,18671.0,18319.0,2016-03-07,SE
23:00 - 00:00,17589.0,17471.0,2016-03-07,SE
00:00 - 01:00,16860.0,16578.0,2016-03-08,SE
01:00 - 02:00,16553.0,16470.0,2016-03-08,SE
02:00 - 03:00,16441.0,16352.0,2016-03-08,SE
03:00 - 04:00,16463.0,16466.0,2016-03-08,SE
04:00 - 05:00,16714.0,16643.0,2016-03-08,SE
05:00 - 06:00,17608.0,17357.0,2016-03-08,SE
06:00 - 07:00,19594.0,19215.0,2016-03-08,SE
07:00 - 08:00,21200.0,20501.0,2016-03-08,SE
08:00 - 09:00,21478.0,20807.0,2016-03-08,SE
09:00 - 10:00,21308.0,20698.0,2016-03-08,SE
10:00 - 11:00,21204.0,20682.0,2016-03-08,SE
11:00 - 12:00,21107.0,20725.0,2016-03-08,SE
12:00 - 13:00,20843.0,20554.0,2016-03-08,SE
13:00 - 14:00,20572.0,20333.0,2016-03-08,SE
14:00 - 15:00,20410.0,20235.0,2016-03-08,SE
15:00 - 16:00,20453.0,20220.0,2016-03-08,SE
16:00 - 17:00,20338.0,20054.0,2016-03-08,SE
17:00 - 18:00,20938.0,20848.0,2016-03-08,SE
18:00 - 19:00,21391.0,21367.0,2016-03-08,SE
19:00 - 20:00,21181.0,20997.0,2016-03-08,SE
20:00 - 21:00,20483.0,20260.0,2016-03-08,SE
21:00 - 22:00,19557.0,19385.0,2016-03-08,SE
22:00 - 23:00,18368.0,18184.0,2016-03-08,SE
23:00 - 00:00,17237.0,17342.0,2016-03-08,SE
00:00 - 01:00,16634.0,16660.0,2016-03-09,SE
01:00 - 02:00,16352.0,16061.0,2016-03-09,SE
02:00 - 03:00,16246.0,15936.0,2016-03-09,SE
03:00 - 04:00,16283.0,16041.0,2016-03-09,SE
04:00 - 05:00,16540.0,16337.0,2016-03-09,SE
05:00 - 06:00,17387.0,17137.0,2016-03-09,SE
06:00 - 07:00,19250.0,19199.0,2016-03-09,SE
07:00 - 08:00,20784.0,20867.0,2016-03-09,SE
08:00 - 09:00,21068.0,21137.0,2016-03-09,SE
09:00 - 10:00,20918.0,20695.0,2016-03-09,SE
10:00 - 11:00,20837.0,20678.0,2016-03-09,SE
11:00 - 12:00,20644.0,20590.0,2016-03-09,SE
12:00 - 13:00,20398.0,20092.0,2016-03-09,SE
13:00 - 14:00,20167.0,19780.0,2016-03-09,SE
14:00 - 15:00,19962.0,19719.0,2016-03-09,SE
15:00 - 16:00,19875.0,19604.0,2016-03-09,SE
16:00 - 17:00,19746.0,19641.0,2016-03-09,SE
17:00 - 18:00,20374.0,20453.0,2016-03-09,SE
18:00 - 19:00,20932.0,20860.0,2016-03-09,SE
19:00 - 20:00,20848.0,20910.0,2016-03-09,SE
20:00 - 21:00,20283.0,20503.0,2016-03-09,SE
21:00 - 22:00,19467.0,19665.0,2016-03-09,SE
22:00 - 23:00,18404.0,18710.0,2016-03-09,SE
23:00 - 00:00,17400.0,17687.0,2016-03-09,SE
00:00 - 01:00,16520.0,16647.0,2016-03-10,SE
01:00 - 02:00,16304.0,16575.0,2016-03-10,SE
02:00 - 03:00,16237.0,16657.0,2016-03-10,SE
03:00 - 04:00,16316.0,16817.0,2016-03-10,SE
04:00 - 05:00,16561.0,17073.0,2016-03-10,SE
05:00 - 06:00,17403.0,17864.0,2016-03-10,SE
06:00 - 07:00,19220.0,19701.0,2016-03-10,SE
07:00 - 08:00,20684.0,21238.0,2016-03-10,SE
08:00 - 09:00,20906.0,21497.0,2016-03-10,SE
09:00 - 10:00,20594.0,20925.0,2016-03-10,SE
10:00 - 11:00,20315.0,20582.0,2016-03-10,SE
11:00 - 12:00,19959.0,20184.0,2016-03-10,SE
12:00 - 13:00,19540.0,19947.0,2016-03-10,SE
13:00 - 14:00,19232.0,19566.0,2016-03-10,SE
14:00 - 15:00,19056.0,19482.0,2016-03-10,SE
15:00 - 16:00,19064.0,19412.0,2016-03-10,SE
16:00 - 17:00,19024.0,19208.0,2016-03-10,SE
17:00 - 18:00,19725.0,19790.0,2016-03-10,SE
18:00 - 19:00,20355.0,20814.0,2016-03-10,SE
19:00 - 20:00,20326.0,20353.0,2016-03-10,SE
20:00 - 21:00,19813.0,19768.0,2016-03-10,SE
21:00 - 22:00,19029.0,18955.0,2016-03-10,SE
22:00 - 23:00,17982.0,18346.0,2016-03-10,SE
23:00 - 00:00,16993.0,17621.0,2016-03-10,SE
00:00 - 01:00,16859.0,16904.0,2016-03-11,SE
01:00 - 02:00,16639.0,16578.0,2016-03-11,SE
02:00 - 03:00,16590.0,16351.0,2016-03-11,SE
03:00 - 04:00,16664.0,16397.0,2016-03-11,SE
04:00 - 05:00,16933.0,16693.0,2016-03-11,SE
05:00 - 06:00,17760.0,17513.0,2016-03-11,SE
06:00 - 07:00,19596.0,19672.0,2016-03-11,SE
07:00 - 08:00,20943.0,21179.0,2016-03-11,SE
08:00 - 09:00,20948.0,21251.0,2016-03-11,SE
09:00 - 10:00,20650.0,20860.0,2016-03-11,SE
10:00 - 11:00,20392.0,20750.0,2016-03-11,SE
11:00 - 12:00,19973.0,20005.0,2016-03-11,SE
12:00 - 13:00,19468.0,19560.0,2016-03-11,SE
13:00 - 14:00,18913.0,19059.0,2016-03-11,SE
14:00 - 15:00,18518.0,18480.0,2016-03-11,SE
15:00 - 16:00,18366.0,18402.0,2016-03-11,SE
16:00 - 17:00,18425.0,18342.0,2016-03-11,SE
17:00 - 18:00,19116.0,19000.0,2016-03-11,SE
18:00 - 19:00,19683.0,19903.0,2016-03-11,SE
19:00 - 20:00,19457.0,19464.0,2016-03-11,SE
20:00 - 21:00,18829.0,18677.0,2016-03-11,SE
21:00 - 22:00,18156.0,18120.0,2016-03-11,SE
22:00 - 23:00,17487.0,17483.0,2016-03-11,SE
23:00 - 00:00,16806.0,16785.0,2016-03-11,SE
00:00 - 01:00,16462.0,16204.0,2016-03-12,SE
01:00 - 02:00,16204.0,16003.0,2016-03-12,SE
02:00 - 03:00,16074.0,15919.0,2016-03-12,SE
03:00 - 04:00,16044.0,16001.0,2016-03-12,SE
04:00 - 05:00,16133.0,16154.0,2016-03-12,SE
05:00 - 06:00,16343.0,16486.0,2016-03-12,SE
06:00 - 07:00,16655.0,16796.0,2016-03-12,SE
07:00 - 08:00,17068.0,17215.0,2016-03-12,SE
08:00 - 09:00,17620.0,18025.0,2016-03-12,SE
09:00 - 10:00,17985.0,18623.0,2016-03-12,SE
10:00 - 11:00,18002.0,18497.0,2016-03-12,SE
11:00 - 12:00,17821.0,18279.0,2016-03-12,SE
12:00 - 13:00,17539.0,17826.0,2016-03-12,SE
13:00 - 14:00,17260.0,17413.0,2016-03-12,SE
14:00 - 15:00,17050.0,17190.0,2016-03-12,SE
15:00 - 16:00,16987.0,17090.0,2016-03-12,SE
16:00 - 17:00,17202.0,17382.0,2016-03-12,SE
17:00 - 18:00,17885.0,18142.0,2016-03-12,SE
18:00 - 19:00,18498.0,18967.0,2016-03-12,SE
19:00 - 20:00,18428.0,18794.0,2016-03-12,SE
20:00 - 21:00,17933.0,17889.0,2016-03-12,SE
21:00 - 22:00,17416.0,17256.0,2016-03-12,SE
22:00 - 23:00,16954.0,16751.0,2016-03-12,SE
23:00 - 00:00,16465.0,16144.0,2016-03-12,SE
00:00 - 01:00,16086.0,15772.0,2016-03-13,SE
01:00 - 02:00,15879.0,15668.0,2016-03-13,SE
02:00 - 03:00,15773.0,15505.0,2016-03-13,SE
03:00 - 04:00,15741.0,15455.0,2016-03-13,SE
04:00 - 05:00,15781.0,15527.0,2016-03-13,SE
05:00 - 06:00,15936.0,15746.0,2016-03-13,SE
06:00 - 07:00,16085.0,15784.0,2016-03-13,SE
07:00 - 08:00,16339.0,15947.0,2016-03-13,SE
08:00 - 09:00,16793.0,16857.0,2016-03-13,SE
09:00 - 10:00,17187.0,17563.0,2016-03-13,SE
10:00 - 11:00,17358.0,17846.0,2016-03-13,SE
11:00 - 12:00,17416.0,18171.0,2016-03-13,SE
12:00 - 13:00,17364.0,18017.0,2016-03-13,SE
13:00 - 14:00,17277.0,17778.0,2016-03-13,SE
14:00 - 15:00,17133.0,17759.0,2016-03-13,SE
15:00 - 16:00,17152.0,17612.0,2016-03-13,SE
16:00 - 17:00,17380.0,17754.0,2016-03-13,SE
17:00 - 18:00,17994.0,18327.0,2016-03-13,SE
18:00 - 19:00,18678.0,19360.0,2016-03-13,SE
19:00 - 20:00,18803.0,19074.0,2016-03-13,SE
20:00 - 21:00,18414.0,18433.0,2016-03-13,SE
21:00 - 22:00,17817.0,17703.0,2016-03-13,SE
22:00 - 23:00,17072.0,16814.0,2016-03-13,SE
23:00 - 00:00,16362.0,15831.0,2016-03-13,SE
00:00 - 01:00,15959.0,15609.0,2016-03-14,SE
01:00 - 02:00,15754.0,15360.0,2016-03-14,SE
02:00 - 03:00,15699.0,15302.0,2016-03-14,SE
03:00 - 04:00,15761.0,15328.0,2016-03-14,SE
04:00 - 05:00,16008.0,15609.0,2016-03-14,SE
05:00 - 06:00,17166.0,15941.0,2016-03-14,SE
06:00 - 07:00,18788.0,17998.0,2016-03-14,SE
07:00 - 08:00,20121.0,20053.0,2016-03-14,SE
08:00 - 09:00,20295.0,20439.0,2016-03-14,SE
09:00 - 10:00,19891.0,20301.0,2016-03-14,SE
10:00 - 11:00,19791.0,20294.0,2016-03-14,SE
11:00 - 12:00,19573.0,20111.0,2016-03-14,SE
12:00 - 13:00,19274.0,19576.0,2016-03-14,SE
13:00 - 14:00,19050.0,19142.0,2016-03-14,SE
14:00 - 15:00,18889.0,19108.0,2016-03-14,SE
15:00 - 16:00,18804.0,19116.0,2016-03-14,SE
16:00 - 17:00,18615.0,18934.0,2016-03-14,SE
17:00 - 18:00,19430.0,19389.0,2016-03-14,SE
18:00 - 19:00,19924.0,19714.0,2016-03-14,SE
19:00 - 20:00,19629.0,19183.0,2016-03-14,SE
20:00 - 21:00,18994.0,18512.0,2016-03-14,SE
21:00 - 22:00,18017.0,17744.0,2016-03-14,SE
22:00 - 23:00,17020.0,16613.0,2016-03-14,SE
23:00 - 00:00,16078.0,15581.0,2016-03-14,SE
00:00 - 01:00,15767.0,14748.0,2016-03-15,SE
01:00 - 02:00,15506.0,14429.0,2016-03-15,SE
02:00 - 03:00,15424.0,14487.0,2016-03-15,SE
03:00 - 04:00,15465.0,14492.0,2016-03-15,SE
04:00 - 05:00,15703.0,14658.0,2016-03-15,SE
05:00 - 06:00,16857.0,15391.0,2016-03-15,SE
06:00 - 07:00,18488.0,17280.0,2016-03-15,SE
07:00 - 08:00,19748.0,19019.0,2016-03-15,SE
08:00 - 09:00,19783.0,19356.0,2016-03-15,SE
09:00 - 10:00,19337.0,19337.0,2016-03-15,SE
10:00 - 11:00,19249.0,19332.0,2016-03-15,SE
11:00 - 12:00,19129.0,18886.0,2016-03-15,SE
12:00 - 13:00,18927.0,18676.0,2016-03-15,SE
13:00 - 14:00,18700.0,18722.0,2016-03-15,SE
14:00 - 15:00,18544.0,18162.0,2016-03-15,SE
15:00 - 16:00,18528.0,18233.0,2016-03-15,SE
16:00 - 17:00,18404.0,18119.0,2016-03-15,SE
17:00 - 18:00,19229.0,18520.0,2016-03-15,SE
18:00 - 19:00,19783.0,19145.0,2016-03-15,SE
19:00 - 20:00,19572.0,18864.0,2016-03-15,SE
20:00 - 21:00,19017.0,18556.0,2016-03-15,SE
21:00 - 22:00,18098.0,17684.0,2016-03-15,SE
22:00 - 23:00,17149.0,16442.0,2016-03-15,SE
23:00 - 00:00,16229.0,15693.0,2016-03-15,SE
00:00 - 01:00,15544.0,14954.0,2016-03-16,SE
01:00 - 02:00,15280.0,14665.0,2016-03-16,SE
02:00 - 03:00,15203.0,14719.0,2016-03-16,SE
03:00 - 04:00,15258.0,14907.0,2016-03-16,SE
04:00 - 05:00,15508.0,15153.0,2016-03-16,SE
05:00 - 06:00,16306.0,16078.0,2016-03-16,SE
06:00 - 07:00,17918.0,18086.0,2016-03-16,SE
07:00 - 08:00,19223.0,19737.0,2016-03-16,SE
08:00 - 09:00,19439.0,19635.0,2016-03-16,SE
09:00 - 10:00,19235.0,19447.0,2016-03-16,SE
10:00 - 11:00,19016.0,18953.0,2016-03-16,SE
11:00 - 12:00,18729.0,18572.0,2016-03-16,SE
12:00 - 13:00,18402.0,18241.0,2016-03-16,SE
13:00 - 14:00,18125.0,17966.0,2016-03-16,SE
14:00 - 15:00,17963.0,17632.0,2016-03-16,SE
15:00 - 16:00,17945.0,17487.0,2016-03-16,SE
16:00 - 17:00,17902.0,17698.0,2016-03-16,SE
17:00 - 18:00,18418.0,18204.0,2016-03-16,SE
18:00 - 19:00,18997.0,18459.0,2016-03-16,SE
19:00 - 20:00,19083.0,18691.0,2016-03-16,SE
20:00 - 21:00,18664.0,18009.0,2016-03-16,SE
21:00 - 22:00,17972.0,17180.0,2016-03-16,SE
22:00 - 23:00,17007.0,16165.0,2016-03-16,SE
23:00 - 00:00,16084.0,15457.0,2016-03-16,SE
00:00 - 01:00,15405.0,14915.0,2016-03-17,SE
01:00 - 02:00,15169.0,14666.0,2016-03-17,SE
02:00 - 03:00,15115.0,14508.0,2016-03-17,SE
03:00 - 04:00,15194.0,14673.0,2016-03-17,SE
04:00 - 05:00,15479.0,15209.0,2016-03-17,SE
05:00 - 06:00,16820.0,16020.0,2016-03-17,SE
06:00 - 07:00,18489.0,17763.0,2016-03-17,SE
07:00 - 08:00,19816.0,19252.0,2016-03-17,SE
08:00 - 09:00,19976.0,19173.0,2016-03-17,SE
09:00 - 10:00,19643.0,19196.0,2016-03-17,SE
10:00 - 11:00,18879.0,19036.0,2016-03-17,SE
11:00 - 12:00,18517.0,18879.0,2016-03-17,SE
12:00 - 13:00,18162.0,18587.0,2016-03-17,SE
13:00 - 14:00,17851.0,18107.0,2016-03-17,SE
14:00 - 15:00,17707.0,17842.0,2016-03-17,SE
15:00 - 16:00,17803.0,18043.0,2016-03-17,SE
16:00 - 17:00,17942.0,18277.0,2016-03-17,SE
17:00 - 18:00,18564.0,18550.0,2016-03-17,SE
18:00 - 19:00,19240.0,18969.0,2016-03-17,SE
19:00 - 20:00,19295.0,18711.0,2016-03-17,SE
20:00 - 21:00,18881.0,18469.0,2016-03-17,SE
21:00 - 22:00,18143.0,17777.0,2016-03-17,SE
22:00 - 23:00,17137.0,16833.0,2016-03-17,SE
23:00 - 00:00,16178.0,15647.0,2016-03-17,SE
00:00 - 01:00,15745.0,14787.0,2016-03-18,SE
01:00 - 02:00,15500.0,14605.0,2016-03-18,SE
02:00 - 03:00,15446.0,14623.0,2016-03-18,SE
03:00 - 04:00,15529.0,14940.0,2016-03-18,SE
04:00 - 05:00,15839.0,15304.0,2016-03-18,SE
05:00 - 06:00,17201.0,16351.0,2016-03-18,SE
06:00 - 07:00,18814.0,18094.0,2016-03-18,SE
07:00 - 08:00,20127.0,19823.0,2016-03-18,SE
08:00 - 09:00,20368.0,19974.0,2016-03-18,SE
09:00 - 10:00,20212.0,19713.0,2016-03-18,SE
10:00 - 11:00,19629.0,19486.0,2016-03-18,SE
11:00 - 12:00,19409.0,19290.0,2016-03-18,SE
12:00 - 13:00,19094.0,18869.0,2016-03-18,SE
13:00 - 14:00,18865.0,18405.0,2016-03-18,SE
14:00 - 15:00,18572.0,17858.0,2016-03-18,SE
15:00 - 16:00,18407.0,17820.0,2016-03-18,SE
16:00 - 17:00,18401.0,17974.0,2016-03-18,SE
17:00 - 18:00,18880.0,18654.0,2016-03-18,SE
18:00 - 19:00,19378.0,19204.0,2016-03-18,SE
19:00 - 20:00,19122.0,18911.0,2016-03-18,SE
20:00 - 21:00,18543.0,18251.0,2016-03-18,SE
21:00 - 22:00,17879.0,17333.0,2016-03-18,SE
22:00 - 23:00,17233.0,16615.0,2016-03-18,SE
23:00 - 00:00,16550.0,16068.0,2016-03-18,SE
00:00 - 01:00,16131.0,15027.0,2016-03-19,SE
01:00 - 02:00,15867.0,15113.0,2016-03-19,SE
02:00 - 03:00,15756.0,15094.0,2016-03-19,SE
03:00 - 04:00,15748.0,15154.0,2016-03-19,SE
04:00 - 05:00,15877.0,15323.0,2016-03-19,SE
05:00 - 06:00,16090.0,15518.0,2016-03-19,SE
06:00 - 07:00,16344.0,15640.0,2016-03-19,SE
07:00 - 08:00,16767.0,16343.0,2016-03-19,SE
08:00 - 09:00,17305.0,17103.0,2016-03-19,SE
09:00 - 10:00,17636.0,17406.0,2016-03-19,SE
10:00 - 11:00,17714.0,17267.0,2016-03-19,SE
11:00 - 12:00,17570.0,16958.0,2016-03-19,SE
12:00 - 13:00,17431.0,16613.0,2016-03-19,SE
13:00 - 14:00,17172.0,16215.0,2016-03-19,SE
14:00 - 15:00,16974.0,16001.0,2016-03-19,SE
15:00 - 16:00,16900.0,15918.0,2016-03-19,SE
16:00 - 17:00,17088.0,16410.0,2016-03-19,SE
17:00 - 18:00,17633.0,17215.0,2016-03-19,SE
18:00 - 19:00,18195.0,17906.0,2016-03-19,SE
19:00 - 20:00,18137.0,17807.0,2016-03-19,SE
20:00 - 21:00,17631.0,16895.0,2016-03-19,SE
21:00 - 22:00,17092.0,16495.0,2016-03-19,SE
22:00 - 23:00,16571.0,15891.0,2016-03-19,SE
23:00 - 00:00,16077.0,15594.0,2016-03-19,SE
00:00 - 01:00,15434.0,15174.0,2016-03-20,SE
01:00 - 02:00,15203.0,14886.0,2016-03-20,SE
02:00 - 03:00,15073.0,14697.0,2016-03-20,SE
03:00 - 04:00,15050.0,14730.0,2016-03-20,SE
04:00 - 05:00,15103.0,14798.0,2016-03-20,SE
05:00 - 06:00,15228.0,14904.0,2016-03-20,SE
06:00 - 07:00,15330.0,14910.0,2016-03-20,SE
07:00 - 08:00,15629.0,15465.0,2016-03-20,SE
08:00 - 09:00,16130.0,16241.0,2016-03-20,SE
09:00 - 10:00,16559.0,16645.0,2016-03-20,SE
10:00 - 11:00,16843.0,16628.0,2016-03-20,SE
11:00 - 12:00,16960.0,16585.0,2016-03-20,SE
12:00 - 13:00,16891.0,16256.0,2016-03-20,SE
13:00 - 14:00,16664.0,16072.0,2016-03-20,SE
14:00 - 15:00,16446.0,15900.0,2016-03-20,SE
15:00 - 16:00,16418.0,15906.0,2016-03-20,SE
16:00 - 17:00,16550.0,16204.0,2016-03-20,SE
17:00 - 18:00,17212.0,16862.0,2016-03-20,SE
18:00 - 19:00,18000.0,17712.0,2016-03-20,SE
19:00 - 20:00,18216.0,17709.0,2016-03-20,SE
20:00 - 21:00,17911.0,17165.0,2016-03-20,SE
21:00 - 22:00,18012.0,16560.0,2016-03-20,SE
22:00 - 23:00,17258.0,15836.0,2016-03-20,SE
23:00 - 00:00,15918.0,15195.0,2016-03-20,SE
00:00 - 01:00,15153.0,14819.0,2016-03-21,SE
01:00 - 02:00,15031.0,14585.0,2016-03-21,SE
02:00 - 03:00,15020.0,14543.0,2016-03-21,SE
03:00 - 04:00,15134.0,14649.0,2016-03-21,SE
04:00 - 05:00,15429.0,15010.0,2016-03-21,SE
05:00 - 06:00,16271.0,15944.0,2016-03-21,SE
06:00 - 07:00,17891.0,17772.0,2016-03-21,SE
07:00 - 08:00,19310.0,19212.0,2016-03-21,SE
08:00 - 09:00,19686.0,19659.0,2016-03-21,SE
09:00 - 10:00,19526.0,19550.0,2016-03-21,SE
10:00 - 11:00,19381.0,19388.0,2016-03-21,SE
11:00 - 12:00,19210.0,19033.0,2016-03-21,SE
12:00 - 13:00,18958.0,18752.0,2016-03-21,SE
13:00 - 14:00,18808.0,18619.0,2016-03-21,SE
14:00 - 15:00,18627.0,18355.0,2016-03-21,SE
15:00 - 16:00,18664.0,18254.0,2016-03-21,SE
16:00 - 17:00,18613.0,18273.0,2016-03-21,SE
17:00 - 18:00,18972.0,18939.0,2016-03-21,SE
18:00 - 19:00,19368.0,19571.0,2016-03-21,SE
19:00 - 20:00,19422.0,19572.0,2016-03-21,SE
20:00 - 21:00,19000.0,18885.0,2016-03-21,SE
21:00 - 22:00,18260.0,18301.0,2016-03-21,SE
22:00 - 23:00,17278.0,17419.0,2016-03-21,SE
23:00 - 00:00,16353.0,16443.0,2016-03-21,SE
00:00 - 01:00,15790.0,15764.0,2016-03-22,SE
01:00 - 02:00,15579.0,15549.0,2016-03-22,SE
02:00 - 03:00,15553.0,15591.0,2016-03-22,SE
03:00 - 04:00,15628.0,15618.0,2016-03-22,SE
04:00 - 05:00,15934.0,15980.0,2016-03-22,SE
05:00 - 06:00,16723.0,16693.0,2016-03-22,SE
06:00 - 07:00,18082.0,18293.0,2016-03-22,SE
07:00 - 08:00,19198.0,19692.0,2016-03-22,SE
08:00 - 09:00,19415.0,20042.0,2016-03-22,SE
09:00 - 10:00,19289.0,19847.0,2016-03-22,SE
10:00 - 11:00,19247.0,19637.0,2016-03-22,SE
11:00 - 12:00,19181.0,19473.0,2016-03-22,SE
12:00 - 13:00,19073.0,19306.0,2016-03-22,SE
13:00 - 14:00,18943.0,19106.0,2016-03-22,SE
14:00 - 15:00,18824.0,18898.0,2016-03-22,SE
15:00 - 16:00,18742.0,18894.0,2016-03-22,SE
16:00 - 17:00,18612.0,18998.0,2016-03-22,SE
17:00 - 18:00,18908.0,19463.0,2016-03-22,SE
18:00 - 19:00,19266.0,19815.0,2016-03-22,SE
19:00 - 20:00,19287.0,19846.0,2016-03-22,SE
20:00 - 21:00,18915.0,19186.0,2016-03-22,SE
21:00 - 22:00,18261.0,18378.0,2016-03-22,SE
22:00 - 23:00,17346.0,17060.0,2016-03-22,SE
23:00 - 00:00,16485.0,16173.0,2016-03-22,SE
00:00 - 01:00,15712.0,15312.0,2016-03-23,SE
01:00 - 02:00,15438.0,15207.0,2016-03-23,SE
02:00 - 03:00,15375.0,15152.0,2016-03-23,SE
03:00 - 04:00,15457.0,15148.0,2016-03-23,SE
04:00 - 05:00,15748.0,15271.0,2016-03-23,SE
05:00 - 06:00,16578.0,15885.0,2016-03-23,SE
06:00 - 07:00,18079.0,17620.0,2016-03-23,SE
07:00 - 08:00,19358.0,19477.0,2016-03-23,SE
08:00 - 09:00,19665.0,20043.0,2016-03-23,SE
09:00 - 10:00,19574.0,19916.0,2016-03-23,SE
10:00 - 11:00,19541.0,19941.0,2016-03-23,SE
11:00 - 12:00,19463.0,19750.0,2016-03-23,SE
12:00 - 13:00,19288.0,19168.0,2016-03-23,SE
13:00 - 14:00,19139.0,18991.0,2016-03-23,SE
14:00 - 15:00,19013.0,18754.0,2016-03-23,SE
15:00 - 16:00,19026.0,18708.0,2016-03-23,SE
16:00 - 17:00,18931.0,18596.0,2016-03-23,SE
17:00 - 18:00,19201.0,18947.0,2016-03-23,SE
18:00 - 19:00,19573.0,19670.0,2016-03-23,SE
19:00 - 20:00,19631.0,19948.0,2016-03-23,SE
20:00 - 21:00,19249.0,19317.0,2016-03-23,SE
21:00 - 22:00,18531.0,18519.0,2016-03-23,SE
